0,1,2,3,4
21320974325,21282358810,GDA-EVE,ESO151,2019-01-10 11:33:05
21232664068,20241827273,GDA-LON,RFD502,2020-06-09 00:27:09
19252650664,21280451331,GDA-ATE,BMS110,2020-11-29 07:19:31
21272353357,20292291300,MUM-GDA,UXC188,2019-03-21 03:32:16
21270681845,20290163933,GDA-KAL,UTP385,2020-08-31 16:41:20
21212533250,20281629411,GDA-KOP,EKY903,2020-04-10 12:34:15
20241361021,21220312061,GDA-LON,KTG810,2020-05-07 08:39:09
21312942161,21321269129,GDA-LON,YRW750,2019-01-13 00:25:34
21231979082,20240249089,LIP-GDA,SEL931,2019-11-02 18:21:53
19220910273,21212128063,GDA-KOP,YUP233,2019-07-25 13:06:01
21272812694,21241522182,GDA-HAM,ZQR334,2019-01-11 14:28:36
19221948613,20312679381,PRA-GDA,LOE642,2020-10-03 05:48:58
21292346885,20310413316,BRU-GDA,HAQ383,2020-02-26 15:47:17
19311139310,20290163933,GDA-BER,IHK213,2019-10-19 11:41:34
21242433881,19212131844,GDA-KOL,UXC188,2020-09-04 05:39:36
21301957138,21300331784,KOP-GDA,YVJ921,2020-12-11 01:46:50
21221096166,21281660541,BAR-GDA,GJL693,2020-10-24 15:42:47
21211970876,21212621047,GDA-LIP,XFO190,2019-07-31 17:40:08
21271261222,21291459551,BER-GDA,SVM280,2019-11-29 07:24:46
21302856757,20212574218,PRA-GDA,TTD963,2019-02-17 22:42:47
21322212898,21320276489,GDA-LIP,CGJ621,2019-01-17 01:13:13
19243089064,20251475187,KAL-GDA,IDS856,2020-09-05 22:19:45
21221384025,21311768832,BRU-GDA,UMB127,2020-08-02 15:57:37
19270680131,20291792987,GDA-BAR,MVF917,2019-06-27 04:41:54
21250270575,19280354457,GDA-EVE,LPL600,2019-11-30 12:13:07
21212534220,21221155689,GDA-KOL,NFP668,2020-05-10 01:25:39
21252662969,20322449075,LON-GDA,ZUR851,2020-03-15 00:23:31
21220124154,20252031809,BRU-GDA,BII659,2020-04-20 11:12:03
21212747206,21232756231,KOL-GDA,GHQ864,2020-03-27 11:28:39
19301230867,21312648463,GDA-KOL,UJD955,2019-02-21 09:37:43
21292687384,19310347231,ATE-GDA,XKS472,2020-09-03 18:25:23
21310798382,19251577296,ATE-GDA,GYI269,2019-08-23 10:44:43
20322781650,21241415475,PRA-GDA,XAY686,2019-01-13 20:49:55
21291238529,21271529823,GDA-LON,AYN456,2020-01-07 16:56:30
20212696701,21312054965,GDA-ATE,BFA126,2020-09-27 00:43:32
21322190701,19291585727,GDA-BAR,EEU765,2019-06-29 17:52:27
21300350116,20310976275,GDA-EVE,JOG614,2020-08-22 10:33:49
21230267324,21310661297,GDA-EVE,PXO331,2020-03-04 01:16:51
19280839512,21222614130,GDA-BRU,NDK592,2020-04-26 02:48:07
20292983841,21281751225,LIP-GDA,AHB499,2020-10-10 12:17:12
21220813999,21232511742,GDA-HAM,HAQ383,2019-01-31 16:45:16
21240996919,20292443493,GDA-BER,VLX500,2020-12-15 16:25:30
19230439847,21300468558,GDA-BAR,MLG903,2019-12-07 09:17:12
21263066398,21241286411,HAM-GDA,JVY472,2019-03-07 04:39:54
21250312248,19292729337,GDA-EVE,JOG614,2019-12-21 12:56:08
21241129808,21281324108,GDA-KAL,STV488,2019-06-19 12:16:23
21251375835,20311325719,KAL-GDA,LBN330,2019-01-21 18:18:25
21221527154,21251139185,LIP-GDA,ESG802,2019-07-23 17:51:49
21282116867,21230943460,GDA-SYB,XAX613,2020-10-28 13:57:54
21251819393,21241016560,GDA-KAL,HQI458,2020-05-31 15:33:33
21301774281,20212574218,LON-GDA,OCT375,2020-05-28 14:18:17
19251664754,21272187639,GDA-MUM,PCQ744,2019-02-28 02:41:49
21251754881,21262939921,HAM-GDA,ESG802,2020-07-15 20:54:40
21292659851,21220571215,GDA-BAR,ZQR334,2019-02-23 22:30:32
20301784386,21272224963,BER-GDA,WDD495,2019-06-01 07:35:09
21323033753,21270311768,GDA-EVE,AUY781,2020-12-11 14:13:27
21311470201,21310388459,GDA-MUM,QRI502,2019-11-19 22:48:11
21210572543,21212692674,GDA-KOL,OWE212,2019-08-15 11:49:20
21241191757,21302971199,GDA-LIP,UXC188,2020-12-16 18:33:01
21262766596,21291194588,GDA-BAR,OJZ122,2020-08-19 13:42:32
21250669432,19270326343,KOP-GDA,KJL295,2019-11-20 23:51:22
21250958378,20211759052,GDA-HAM,FJN657,2020-08-07 19:52:49
21211993639,20241328668,BER-GDA,WJH668,2020-04-24 07:48:09
21251810370,19240386539,GDA-LON,ANB617,2019-07-13 12:18:01
21291291155,21220711266,SYB-GDA,DZV355,2020-09-27 04:09:09
20312675868,21251235539,GDA-LON,RKY547,2020-05-23 12:57:45
21291410666,20240543572,GDA-SYB,UVK804,2019-07-26 12:11:45
21271331244,21260677434,LIP-GDA,HNK256,2020-12-01 19:54:40
21211349966,21290920191,HAM-GDA,HKE112,2019-11-09 08:46:47
21270177676,21221331133,GDA-KOP,TJD217,2019-10-06 06:53:39
21301984868,21210616782,SYB-GDA,ZRS429,2019-02-11 18:52:24
19290847545,21261414858,BAR-GDA,YTL121,2019-05-14 01:26:55
20231572523,20280960201,GDA-EVE,FMC794,2020-06-23 08:41:52
21312280988,20213079439,LIP-GDA,ZRS429,2019-09-10 08:05:31
21302463612,21310388459,KOL-GDA,AUH861,2020-11-26 20:15:12
20261326576,20231516888,BAR-GDA,LAZ277,2019-02-24 20:25:03
21211310692,21272162065,GDA-KOL,YEP403,2019-09-21 18:00:10
21242256190,21321541522,SYB-GDA,AHB499,2019-09-06 04:53:28
19290343386,21222683055,GDA-KAL,IDS856,2020-11-06 06:44:29
21240996919,21272747370,PRA-GDA,HER357,2019-08-03 01:04:15
21281016625,19302531363,GDA-KAL,FDV478,2020-02-03 02:53:27
19222875321,21261792776,GDA-LIP,YEP403,2019-04-12 18:36:44
21281539667,21292426602,GDA-KOP,UCS230,2020-08-10 07:14:22
21221331133,21241173548,BER-GDA,HNK256,2020-02-02 17:45:15
21302811163,21270430968,GDA-MUM,DYK935,2019-05-05 05:04:05
20262013967,21311752857,GDA-ATE,NRC326,2019-03-14 09:36:15
19261288351,21321242942,GDA-BRU,AKL972,2019-04-04 15:19:06
21271474222,19322316612,ATE-GDA,XAY686,2020-12-09 22:06:26
19312439105,19283063868,GDA-BAR,ARF520,2019-06-18 21:59:08
21302325103,19240749613,GDA-BAR,VOD262,2019-03-25 22:24:54
21241739506,21242597811,GDA-BRU,SLH825,2020-08-11 17:21:14
21260934164,21290936619,GDA-KAL,MZW210,2020-11-17 16:45:25
21262014200,20291189453,GDA-MUM,LAR540,2019-05-07 04:47:07
21232797975,21232541888,ATE-GDA,NME360,2019-01-05 19:52:24
21222120783,21310993855,GDA-KAL,LQT249,2020-01-11 21:10:47
21261557966,20260233730,LIP-GDA,JBZ856,2019-06-27 00:09:29
21250375652,21242232992,BAR-GDA,HSK788,2020-12-01 18:50:01
21222760947,19272282034,GDA-BAR,ODG301,2019-09-23 13:44:58
21321559134,21241484802,SYB-GDA,BII592,2020-02-22 03:05:47
20212574218,21312574096,GDA-BAR,DPQ699,2019-06-14 07:28:18
21292663322,21310882465,GDA-BAR,ZEZ868,2020-08-21 10:06:11
21240568228,21312113051,MUM-GDA,TAE251,2020-12-22 18:03:58
21240542943,21272948634,KOL-GDA,UCS230,2020-10-29 12:50:36
20212014765,21281959203,EVE-GDA,POU515,2019-10-05 21:26:40
21272227690,21230682118,BRU-GDA,ZFK949,2020-04-01 00:59:18
21212315221,21312134133,GDA-BER,HNM638,2020-07-24 09:46:09
21322997681,21310370151,GDA-BER,TLQ285,2019-05-05 08:27:44
21232446787,19241953156,GDA-LIP,NDN983,2019-01-18 13:50:14
21302191502,21300275264,LIP-GDA,YVJ921,2019-05-17 11:48:43
21281171588,21232945675,GDA-BER,USP438,2019-04-16 06:58:13
21301241819,21241087135,LON-GDA,MPW868,2019-04-18 14:51:38
21261331427,21281539667,BRU-GDA,DYK935,2019-10-19 08:29:16
21320540867,21262387816,KOP-GDA,FJN657,2020-03-20 16:13:01
21321376065,21322212898,BER-GDA,YRW750,2019-04-02 19:13:27
21230799139,20211241674,GDA-KOL,AHB499,2020-05-06 17:13:39
20212057999,21231395297,KOL-GDA,IYM910,2019-01-29 01:46:17
21270819907,19262494438,MUM-GDA,MPW868,2020-07-08 14:39:07
21241162131,21270819532,GDA-MUM,DWO383,2020-03-08 19:49:01
19303184614,21300383033,BRU-GDA,GUT794,2019-08-11 05:14:56
21310341566,21290425061,BER-GDA,YEJ219,2019-12-12 13:00:49
21320263124,21263064006,EVE-GDA,SVM280,2019-10-17 05:21:19
21312131147,21311936323,GDA-SYB,EEE186,2020-04-10 01:35:08
21262989247,21251577770,GDA-SYB,YJI286,2020-03-04 22:55:28
21272880792,21282645181,HAM-GDA,XAY686,2019-02-21 15:25:22
21301519352,21320276489,KOP-GDA,GUT794,2019-07-13 21:10:12
20321435819,21291347405,LIP-GDA,FPH784,2020-05-29 01:56:30
21222457193,21232989176,GDA-LIP,HTB948,2020-01-02 11:18:34
21212397395,21311098856,GDA-LIP,USP438,2019-06-24 15:42:05
21221592570,21211665525,GDA-KAL,ZQR334,2020-02-20 20:41:41
21241119676,21281570424,GDA-BER,EKY903,2020-10-06 11:08:51
21270174550,21312054965,GDA-HAM,RKY547,2019-09-02 15:43:30
21261580722,21212062581,GDA-KOP,PKP646,2019-07-28 16:13:45
21320263124,21262825897,LIP-GDA,CMN691,2020-02-05 21:18:27
20231631602,21262192933,GDA-BAR,AKC137,2019-10-17 12:51:12
21280252314,21283063441,GDA-LIP,GCX334,2019-03-19 07:34:20
21240499320,21251297096,LON-GDA,ARF520,2020-06-19 10:18:29
21242916319,21231682087,KOL-GDA,LQT249,2019-05-15 11:48:26
19242545095,21301299607,KOP-GDA,UUO646,2019-02-19 05:09:38
19300859643,20260628884,LON-GDA,KBG981,2019-10-23 04:15:13
21262558546,21263053224,GDA-PRA,PIJ580,2019-06-22 01:04:10
21321565836,21320658414,KOP-GDA,TJD217,2019-07-03 05:36:25
19322548785,20231241645,GDA-LON,AOY806,2019-12-18 08:38:42
21262481640,20272425343,GDA-BRU,LAR540,2020-10-20 09:58:49
19230923416,21302597988,GDA-KOL,NRC326,2020-10-25 12:26:19
21301399475,20222253501,HAM-GDA,CMN691,2019-05-26 04:25:02
21261351003,21272812694,KOL-GDA,INY926,2019-09-20 16:56:09
21221445496,21270370758,EVE-GDA,PKP646,2020-05-07 16:36:29
21251161773,21241498342,ATE-GDA,ZUR851,2019-06-11 12:32:09
21231738016,21251057526,HAM-GDA,WPR641,2019-11-02 06:53:02
21271037645,19210542268,ATE-GDA,NPT491,2019-03-29 17:12:58
21312722352,21280833380,GDA-BRU,XRD754,2020-05-08 10:54:36
19301828703,21302573292,LON-GDA,GJU236,2019-06-12 14:46:48
21312574096,19242458872,GDA-HAM,VNN345,2019-02-22 20:21:22
19213054180,21302462680,KOP-GDA,UUO646,2020-09-03 04:34:40
21272120511,21291719161,KOL-GDA,GHQ864,2019-09-07 11:40:48
21290993232,21290576385,BAR-GDA,HIK923,2020-12-17 02:54:04
19222875321,21280496949,MUM-GDA,BVH966,2019-04-10 23:28:23
21291177530,21320923053,GDA-LIP,NPT491,2020-02-23 15:16:28
19252190548,21253097502,BAR-GDA,ARF520,2019-03-28 18:52:35
21302130855,21322734969,KOL-GDA,DMY422,2020-08-03 04:04:16
21312463347,20300149982,GDA-KAL,TZT584,2019-01-20 20:44:54
21240546695,19263050198,GDA-HAM,KJL295,2019-12-25 02:40:39
19261798878,21301370371,EVE-GDA,DWO383,2020-10-17 04:24:53
21272918697,21320289751,SYB-GDA,DMG102,2020-04-10 15:07:00
20301384135,19262566209,GDA-LIP,OTP132,2019-07-28 13:23:11
21271267044,21252479156,GDA-MUM,JOG614,2019-10-12 19:27:35
21220984172,21260291139,GDA-HAM,ZEZ868,2020-04-10 03:23:33
20272912410,19230868584,GDA-EVE,APS675,2020-04-16 12:43:33
21282098750,21321757440,GDA-PRA,DUN970,2019-05-08 13:20:01
19271587581,21292971768,GDA-SYB,XAX613,2019-05-28 13:42:18
21252769185,20211251851,GDA-PRA,ZTS291,2020-11-25 16:23:25
20220788212,19282627429,LON-GDA,JNS643,2019-04-30 19:23:36
21321046560,21292350332,GDA-KOP,TLQ285,2020-04-07 03:09:43
21242861763,21310637348,HAM-GDA,RSH925,2019-09-26 09:22:40
21210321116,21282866267,GDA-EVE,UCS230,2020-09-03 10:05:31
21302566926,21310720321,ATE-GDA,MZW210,2020-07-29 18:50:44
20310980333,20281052282,LON-GDA,AUH861,2019-12-04 22:54:50
21232914453,21301290158,HAM-GDA,EEE186,2020-05-01 13:57:52
19212689934,21240323647,GDA-KOP,WPR641,2020-09-09 09:25:20
20211251851,19312716619,LON-GDA,GTR305,2019-10-17 00:35:43
20322880168,21301496936,KAL-GDA,MHP722,2019-06-29 05:12:23
21212257402,21221073501,ATE-GDA,HAQ383,2020-11-13 15:41:42
20321995881,21211569966,GDA-ATE,SGD703,2020-01-30 04:56:39
20221947465,21262056938,LIP-GDA,AHB499,2019-03-19 04:10:05
21322152695,20311325719,LIP-GDA,YEP403,2020-02-07 12:14:49
21252769185,21322356952,BER-GDA,SVH654,2020-02-21 20:35:38
21241698087,20210533347,GDA-KOP,IYM910,2019-03-07 22:46:53
21242898868,21210263441,GDA-BAR,GYI269,2020-10-23 16:06:52
21251819393,21230546786,LIP-GDA,OZH956,2020-11-22 23:12:34
21260934164,21241010816,GDA-EVE,WXC795,2020-02-20 21:54:44
19280354457,21270570691,GDA-BRU,REC975,2020-09-17 22:15:17
21221297666,19251943307,GDA-KOP,UGO189,2019-03-23 21:52:11
19322646001,21292426602,BER-GDA,BFA126,2019-08-23 02:51:43
21241530107,19290715530,BRU-GDA,SVM280,2019-07-06 02:07:33
21242577341,21220917426,GDA-KAL,YEJ219,2020-12-25 16:25:42
19250670891,21220932588,GDA-EVE,LAZ277,2019-11-30 06:03:21
21232621261,21242293168,GDA-PRA,WVS170,2019-08-28 11:07:31
19262659893,21321373161,GDA-BRU,JAQ359,2020-05-22 23:17:00
21232613024,21251639005,KOL-GDA,ANB617,2019-04-12 16:57:53
20242665230,19312093932,ATE-GDA,YJI286,2019-08-16 05:05:57
21280614060,21302531571,GDA-ATE,FDD967,2019-11-13 21:08:32
19230165988,21231713831,LON-GDA,JAD234,2020-11-25 09:39:05
21231856727,19292353509,PRA-GDA,SMU347,2020-12-05 00:44:20
21221844455,21222619999,LIP-GDA,INY926,2019-10-13 04:35:01
21241353898,21252968928,KOL-GDA,USP438,2019-06-19 15:33:27
21221122205,21242256190,LIP-GDA,ESO151,2019-08-03 16:16:27
21260431586,21281341590,EVE-GDA,VIJ690,2020-10-29 17:59:18
20272242090,21301284746,GDA-BER,EYI754,2019-05-18 19:45:11
21242649815,21221532862,MUM-GDA,JCQ526,2020-12-10 04:13:38
21250717289,21280481255,GDA-PRA,GXI962,2019-04-04 23:56:52
21222683055,19323078924,HAM-GDA,NEA695,2019-12-11 20:40:57
20220550631,20321025221,GDA-LIP,CMN691,2020-10-05 06:59:58
21240498893,20240796802,MUM-GDA,KNJ183,2020-02-20 08:28:30
20240775072,20281578401,KAL-GDA,JPM688,2019-04-08 05:10:20
21303196087,20221959422,ATE-GDA,XKS472,2019-05-04 23:08:25
21322758440,21232191847,GDA-LIP,MCM612,2019-09-19 03:09:03
21282531187,20311728635,GDA-MUM,YDH727,2019-09-18 01:31:01
21241635291,19251453954,GDA-HAM,INY926,2019-05-07 00:26:33
21292850436,20322824805,GDA-KOL,VOD262,2020-11-19 22:47:33
21321697513,21283085456,GDA-KAL,WJH668,2019-03-23 12:24:32
21291163731,21280615085,GDA-SYB,DMY422,2020-05-08 11:53:25
20280625241,21211815845,SYB-GDA,QRI502,2019-05-17 21:42:53
21302496546,20222661470,BAR-GDA,ANB617,2020-10-08 22:57:05
21310699201,21262789434,GDA-LIP,BXI369,2019-05-28 13:55:05
21322523992,21312463347,GDA-BER,WFB270,2019-03-25 18:59:21
21241919825,21322354615,KAL-GDA,FDD967,2019-05-03 07:36:42
21301932137,21302442493,ATE-GDA,AKC137,2020-06-28 13:28:27
19261377637,21272166915,EVE-GDA,VND960,2019-07-14 20:30:50
21322430445,21211025644,GDA-BRU,GJL693,2020-10-08 10:34:11
20291495330,21302058012,GDA-KOP,TLQ285,2019-12-07 11:00:06
21310576847,21312710067,KOL-GDA,SEL931,2019-07-01 19:59:11
20261746075,19250984622,ATE-GDA,HWT565,2019-01-26 03:59:53
21291798409,21320871158,BRU-GDA,PCQ744,2020-10-18 18:15:29
21251021095,21210825795,HAM-GDA,APS675,2020-03-10 21:34:28
21321541522,21233155435,GDA-LIP,PIJ580,2020-01-12 09:27:36
21311344308,20231886002,BAR-GDA,LKS625,2019-09-29 15:57:15
21273137756,19312086956,GDA-BRU,EYI754,2019-06-12 14:03:27
19272867103,20320932898,GDA-LON,MCM612,2020-06-15 10:05:08
21261961978,20230984541,LIP-GDA,NWC730,2019-05-13 04:48:08
21220420373,21322875259,GDA-BER,ZRS429,2019-12-21 07:59:08
21241945660,19252672952,GDA-SYB,PXO331,2019-03-09 19:35:48
21310173334,21320974523,BER-GDA,XRD754,2020-03-13 11:29:05
20310843269,21313049263,PRA-GDA,UUO646,2020-08-12 18:27:23
21241422147,21222179367,ATE-GDA,MCM612,2019-01-13 01:39:44
21320396253,19270111433,ATE-GDA,NWC730,2020-08-21 20:41:57
21221162177,21301490831,GDA-LIP,BFA126,2019-07-12 20:38:50
19280523925,21322859004,GDA-BRU,CMN691,2019-08-09 07:05:31
19232880191,21321121962,EVE-GDA,AUH861,2020-08-25 08:17:20
21310271605,21302954134,KAL-GDA,TTD963,2019-01-21 17:03:05
20311550526,20321025221,GDA-ATE,PCQ744,2020-10-13 18:33:17
21290533113,21250694801,PRA-GDA,DXF164,2020-12-21 16:38:34
21262549698,21252755454,GDA-LIP,UUO646,2019-02-24 17:17:34
21231014635,20221732265,GDA-HAM,SVM280,2020-12-15 11:07:43
21232645117,21292580359,GDA-LON,SLH825,2019-01-30 14:32:14
21233154489,21321018181,KOP-GDA,JSH873,2020-08-04 09:25:29
21300894537,21280851896,GDA-HAM,NMX623,2020-09-10 14:16:14
21291980891,21292846958,GDA-MUM,HNK256,2019-07-17 07:07:36
21240152979,20292291300,GDA-ATE,DMG102,2019-05-22 09:01:04
21320492904,21211025170,GDA-EVE,PZI201,2020-06-05 12:34:15
21220678134,21270130653,HAM-GDA,MHP722,2019-10-10 07:47:22
21241119676,21321085042,GDA-EVE,MRO181,2020-07-28 16:37:12
19251692041,21260386039,BAR-GDA,FDV478,2020-03-08 18:03:12
21231856727,21232241481,LON-GDA,UXC188,2020-04-17 12:37:56
21221051183,21241823696,GDA-BAR,NPT491,2019-03-04 22:55:27
20270513781,19312084411,GDA-HAM,LCE308,2020-11-12 14:24:30
19282849100,19303073316,KOP-GDA,LOW626,2020-05-15 15:42:20
21322765013,21221157865,BAR-GDA,ZQR334,2019-10-16 20:24:49
21272224963,19232652473,SYB-GDA,ZRS429,2019-12-08 03:07:43
21281660541,21321054165,SYB-GDA,REC975,2019-03-15 00:12:11
21320568625,21292850436,GDA-KAL,XTP468,2020-04-15 19:26:14
21260651609,21231577266,KOL-GDA,USP438,2020-11-04 12:24:08
21280960451,20280334020,GDA-LIP,MCM612,2020-06-06 05:35:51
21242582707,21211731949,KOP-GDA,OCT375,2020-04-22 04:02:35
21312324868,21221913605,GDA-BER,KTG810,2020-09-30 23:03:51
20221542684,21281977726,GDA-PRA,GPV537,2019-09-15 00:05:39
20321283979,21311437442,GDA-HAM,OFI663,2020-02-20 17:17:50
21220693203,21210263441,BRU-GDA,VLX500,2019-02-08 22:09:43
21300824369,21320379298,GDA-BER,WJH668,2020-11-09 13:45:15
21320822604,21231726219,GDA-ATE,XKS472,2019-04-26 18:36:54
21262096411,21292039280,EVE-GDA,CGJ621,2020-09-20 20:46:35
21211321085,21272867342,GDA-BER,PZI201,2020-09-16 08:56:27
21292176576,21232668765,GDA-KOP,AYN456,2020-02-27 10:46:17
19312922612,20271381068,KOP-GDA,OOW806,2020-05-21 20:58:02
21210516716,21251250158,GDA-LON,XAX613,2019-06-05 20:09:30
21261037811,21212734309,GDA-BRU,JAD234,2019-08-09 06:08:44
21281617918,19232183522,GDA-HAM,LOE642,2019-07-17 11:39:06
21293088917,20210842210,GDA-BRU,FDD967,2020-01-28 19:29:47
21240758380,21212054115,HAM-GDA,AKL972,2019-12-14 04:52:52
19271587581,21261767253,EVE-GDA,GHQ864,2019-05-16 03:58:23
21260313486,21213011119,LIP-GDA,SEL931,2019-03-05 01:27:12
21301910290,19221655551,SYB-GDA,VIJ690,2019-12-03 08:12:29
21252294399,21280641257,GDA-EVE,MVF917,2020-06-20 04:04:09
21260173787,21262436800,ATE-GDA,OTP132,2019-09-07 17:42:15
21291161623,20241827273,GDA-KAL,HNK256,2019-06-27 16:43:30
21211659366,21212182010,KOL-GDA,SLH825,2019-03-07 05:07:29
21302712709,21302038849,LIP-GDA,YRW750,2020-04-09 20:28:07
21230386388,21272421209,GDA-EVE,VLX500,2020-12-05 05:29:09
21271493975,21311081092,HAM-GDA,NPT491,2020-04-14 14:11:26
21300592015,19233070122,GDA-HAM,YRW750,2019-08-31 13:58:19
19292339196,21312191534,GDA-BRU,YTL121,2020-04-28 22:31:11
19222889205,21220988176,LIP-GDA,XAY686,2019-08-03 23:31:05
21282412765,20280382603,LIP-GDA,LOW626,2019-03-13 10:51:52
21252546656,21321253267,GDA-EVE,NPT491,2020-01-04 08:17:52
21240323647,21260456976,LIP-GDA,ZUR851,2019-11-16 20:18:30
19241064072,21302712730,LIP-GDA,XMN418,2019-04-26 23:22:55
19211822767,21321912812,BAR-GDA,PZI201,2020-02-28 20:37:58
21221676148,21272237709,GDA-KOL,IDS856,2020-10-26 17:51:35
21322399513,21303035081,KOL-GDA,AFW942,2019-08-24 16:14:36
21241415475,21230235842,GDA-BER,HSK788,2020-07-10 15:12:09
21272010160,21281946047,GDA-KOL,TLQ285,2019-07-05 21:30:10
21320138444,21312138618,GDA-ATE,ONE857,2020-03-27 12:25:21
21240239083,21240962787,GDA-EVE,JCQ526,2019-09-10 03:59:46
20240775072,21272048730,PRA-GDA,DZF381,2020-11-30 02:19:53
21222854563,20260233730,SYB-GDA,YML655,2019-12-31 06:44:09
19272625273,21271334872,ATE-GDA,FCV912,2019-11-03 12:07:15
19302335578,19252356867,GDA-LIP,POU515,2019-02-26 10:09:55
21212596053,21281741895,GDA-LIP,VJP850,2019-05-27 18:45:42
21290136057,19222282688,HAM-GDA,JVY472,2020-11-25 22:07:47
21251356090,21262167748,GDA-KAL,HAQ383,2020-05-05 01:31:40
21212692674,20282026965,HAM-GDA,SKJ733,2019-09-14 15:25:52
21260469576,21231793835,GDA-LIP,LBN330,2020-08-31 08:51:55
19312965020,21302771812,ATE-GDA,XFO190,2019-03-22 23:23:04
21262765779,19273029359,GDA-MUM,MPW868,2019-09-30 07:22:58
20312016401,21220889071,GDA-HAM,EKY903,2020-03-22 16:26:42
20260628884,21322933733,GDA-PRA,NDN983,2019-10-09 17:51:56
21320683036,21240187645,GDA-BRU,BMS110,2019-12-30 01:47:27
20222021483,21321121962,GDA-KOP,UJW275,2020-05-30 22:00:23
21240790957,21261317656,GDA-LIP,OCT375,2020-01-04 16:16:49
21250325961,21233146976,PRA-GDA,XFO190,2019-09-22 21:26:33
21291719161,21230310541,GDA-SYB,PIJ580,2019-03-20 08:54:21
21292953443,21251235539,GDA-KAL,UMB127,2020-08-18 05:38:33
21250789190,21251984846,GDA-KAL,YRW750,2020-01-16 11:04:11
21250426358,21262716720,GDA-LIP,AUY781,2020-01-04 04:25:39
21312012589,21210480929,BER-GDA,SMU347,2020-12-17 20:35:47
21283177636,21281416906,GDA-KAL,MVF917,2019-05-17 15:26:21
19281114498,21280836741,GDA-LON,IYM910,2019-12-22 22:51:24
21212150620,21301299607,GDA-PRA,RXH129,2019-06-28 10:35:13
19262747291,21302557542,PRA-GDA,SKJ733,2020-10-21 01:56:35
21272419877,21220242070,MUM-GDA,VNN345,2020-03-18 06:49:45
21271068843,21282233195,GDA-LON,SLH825,2019-03-01 08:34:11
21313066945,19251399641,GDA-ATE,WDD495,2020-01-07 06:12:55
21323033753,21241057501,SYB-GDA,JOG614,2020-03-19 08:02:43
21212533250,20271075419,GDA-BER,XMN418,2019-12-13 04:11:35
19272063837,21252762904,BAR-GDA,DZF381,2019-05-08 21:46:01
21302192213,21291536788,LON-GDA,EEU765,2019-07-21 06:35:51
21283039141,20252889433,SYB-GDA,VOD262,2019-09-21 06:48:02
20301940513,21271651135,EVE-GDA,FDD967,2020-01-05 18:54:51
21290610098,21260259357,GDA-PRA,JBZ856,2020-12-31 00:05:43
20212471355,21211851621,GDA-KOL,BII659,2020-11-29 23:23:27
21250394732,20302714834,PRA-GDA,EYG674,2020-05-13 05:54:46
20271650878,20212771646,GDA-HAM,ESG802,2019-12-18 22:57:08
21260775989,21222894954,LIP-GDA,LPL600,2019-05-25 13:10:08
21271711062,21222821608,GDA-LIP,JKZ127,2020-08-20 07:29:15
21260493142,21280752906,GDA-KOL,ITS919,2020-05-20 02:59:32
21232283607,20300464748,HAM-GDA,SVM280,2019-11-22 18:19:37
21271755891,21210434966,SYB-GDA,UPP217,2019-06-20 05:55:39
21210946744,19231193168,GDA-KOP,KTG810,2020-11-23 22:03:02
21230714284,21221629818,GDA-SYB,QNL815,2020-08-02 17:23:38
19231539638,20232588637,GDA-MUM,ONE857,2019-08-02 17:54:00
21261831637,20290214332,GDA-ATE,BVH966,2019-08-25 09:48:28
21260386497,21250353326,GDA-BRU,MHP722,2020-08-20 19:35:57
21312194810,19233085601,KAL-GDA,XMN418,2019-10-14 11:30:25
21221232878,20252268700,KOP-GDA,REC975,2020-12-08 15:28:02
19242597443,21231990355,EVE-GDA,GJL693,2019-02-21 20:27:44
20242055594,21270819532,GDA-KAL,SKJ733,2020-02-14 17:36:43
21271658545,21302029397,GDA-KOL,OWE212,2020-07-18 22:11:20
21321194454,21263098368,GDA-BER,DKW793,2020-07-02 07:27:56
21321697513,21221641496,MUM-GDA,JBZ856,2019-09-29 14:04:31
21302372808,21231992098,GDA-HAM,PZI201,2020-07-17 00:20:44
19292744994,21260699197,HAM-GDA,UOO440,2019-07-22 19:43:30
21251639005,21250587125,LON-GDA,DYK935,2020-11-05 08:17:23
21272166915,21241515571,BER-GDA,EUL170,2020-05-03 04:34:57
21221913605,21322634337,LON-GDA,BXI369,2019-05-24 10:27:34
19301124786,19252153341,MUM-GDA,LZR124,2020-12-01 12:07:32
21273163935,21301214042,GDA-KOP,RKY547,2020-02-26 08:45:17
20321238313,21312630530,PRA-GDA,BII592,2019-03-27 19:28:08
21321373161,20262262545,HAM-GDA,IHK213,2019-12-09 05:47:05
21250676043,21231442357,BAR-GDA,GTR305,2019-10-06 12:25:30
21281744416,21211993639,GDA-KOL,ZQR334,2020-05-10 19:16:46
19212960305,21252575678,GDA-ATE,MED657,2020-07-31 03:22:13
19241611281,20272354788,LIP-GDA,YJI286,2019-12-26 13:17:03
19310542896,21282021059,EVE-GDA,ZFK949,2019-07-24 23:37:48
21220744725,21320658414,GDA-SYB,EEU765,2019-04-27 01:00:13
21261037811,21211714700,HAM-GDA,YEJ219,2020-10-17 02:47:50
19251943307,19290343386,GDA-LON,YUP233,2020-02-11 02:00:06
21250333917,21222821608,KAL-GDA,VLX500,2020-11-29 11:19:24
21273157127,21221646095,GDA-HAM,LQT249,2020-08-05 03:50:04
21232067533,20240249089,GDA-LIP,MRO181,2020-07-14 11:02:31
21281767279,20221959422,BRU-GDA,LOW626,2020-07-17 20:39:10
