0,1,2,3,4
22250235186,21212871411,GDA-WRO,YQG797,2018-09-12 15:44:56
21262274608,18302417659,GDA-BRU,HGV108,2018-11-07 11:03:52
22232072743,22272669873,BER-GDA,AKT247,2018-05-02 19:31:50
18280779190,22231940975,RZY-GDA,UFJ965,2019-09-22 22:00:05
21221860891,21310879315,GDA-LUB,OGT927,2020-06-05 02:23:01
21263051192,22280224642,GDA-LIP,GSW231,2019-11-15 01:18:01
20312725303,21301410257,BRU-GDA,OIP397,2020-02-26 20:58:44
22291842082,22261473838,WAR-GDA,BPT296,2019-04-18 20:26:15
21271924420,19291340665,BER-GDA,YBW757,2019-01-10 17:58:18
19250667482,18221014122,LUB-GDA,FCN643,2019-04-27 20:27:28
21272821306,22281439742,GDA-BAR,WTI108,2020-09-10 13:52:43
22260421153,19322812491,GDA-POZ,INR513,2018-01-23 00:18:09
20230674127,22232784341,GDA-LUB,MQF623,2019-12-23 19:59:36
21260254338,21270973128,GDA-RZY,ZZD514,2018-02-10 22:01:42
21252584120,20322214831,GDA-WRO,UGV330,2020-09-08 02:25:23
22302528541,22221660894,LUB-GDA,AAC438,2020-11-11 17:27:16
18221645131,22211832166,GDA-PRA,HGN280,2019-05-23 09:07:00
21291071964,22271149965,GDA-BRU,VLP255,2019-02-03 00:39:18
21270957225,21211992515,KRA-GDA,OOJ170,2019-02-06 05:22:49
22271198242,19231997465,GDA-WRO,PDZ614,2020-07-19 12:05:08
20240893219,22320867530,RZY-GDA,QOU250,2018-01-25 08:43:23
21272098995,19322952377,BAR-GDA,UTH218,2020-03-08 09:55:09
20280366397,21260984183,KRA-GDA,YWS279,2019-08-16 06:23:12
21232164001,19320519390,LUB-GDA,OKU263,2019-09-04 21:38:17
22271965826,18270596976,LUB-GDA,NVD714,2019-04-24 10:49:55
18302969378,18311832643,GDA-WAR,QAB217,2018-12-09 15:23:27
22211664996,22302340705,LON-GDA,UUH254,2020-09-14 15:25:08
21230948625,22222774255,WRO-GDA,ROP565,2020-07-13 21:13:13
20282015664,18280187878,BAR-GDA,BJF685,2020-06-08 09:28:58
19231628440,22272876051,WRO-GDA,PIY838,2020-06-26 21:47:41
21243091956,18253179499,WRO-GDA,DDB991,2020-11-29 20:43:50
21281054496,21300260211,GDA-RZY,QZO798,2018-02-08 21:31:49
21262423989,21322814670,LIP-GDA,AKG739,2019-07-20 07:23:56
22322066418,21220694037,WAR-GDA,ABL537,2018-11-15 15:43:55
21230250386,19321078230,BAR-GDA,BOM425,2018-11-22 09:09:43
20281449956,21252688701,LON-GDA,LNB942,2018-10-18 04:36:16
22321776008,21291011232,GDA-POZ,MHY671,2018-05-30 07:19:15
21290125626,21283024204,WRO-GDA,EWE124,2018-05-21 23:14:25
22310152440,21320168627,GDA-LON,MVP626,2019-08-21 13:51:05
21320659668,22290496220,GDA-KRA,IQX645,2018-12-24 06:56:44
22250843400,21230276562,GDA-KRA,YPG494,2018-10-13 17:27:11
22232610745,22311577653,LUB-GDA,MVP626,2018-12-29 22:29:17
21323034556,20221553138,LIP-GDA,SGS708,2019-07-15 21:21:44
22300522790,21271448449,GDA-RZY,VQD169,2018-01-15 18:12:45
22251697299,22231226907,GDA-BER,DSE834,2019-10-17 17:52:44
21261480015,21282235418,LON-GDA,QGV883,2018-03-03 05:23:53
22252262227,22290472848,GDA-LON,JHV267,2018-08-27 19:58:22
21320616953,21242884762,GDA-KRA,KMG893,2020-02-14 12:40:53
21282638181,22292112281,PRA-GDA,QJP548,2018-03-16 20:00:46
18312623493,22312190615,POZ-GDA,UGV330,2019-12-22 21:46:17
21312786217,19312260613,LON-GDA,GRN416,2019-07-11 09:24:41
19301347062,22302572731,GDA-RZY,GIP375,2020-08-18 04:29:53
21312029329,21243062491,BRU-GDA,SKO416,2018-03-12 20:04:41
19230893588,19222734994,WAR-GDA,CPM454,2018-08-10 22:09:21
22230530272,22280783989,GDA-BRU,MCV207,2020-09-12 13:31:31
18241134370,19322794513,GDA-PRA,WMU319,2019-03-21 12:38:57
21232777603,18240568136,GDA-LUB,DDB991,2018-01-31 02:58:39
21210978745,21211441897,RZY-GDA,LPR283,2020-10-29 12:12:29
21213187816,21293073742,RZY-GDA,MHR290,2019-11-19 15:33:11
22231430748,22250995121,GDA-BER,WTI108,2018-04-09 00:00:42
21320760638,21272196495,POZ-GDA,PDH657,2019-07-21 23:59:50
19301291590,21292122140,WRO-GDA,SWS982,2019-10-22 03:11:58
22240953942,18220117406,GDA-LIP,UPZ176,2019-07-31 15:44:42
22311479238,21242447895,RZY-GDA,ZZD514,2018-07-27 13:38:02
21300393142,21241727860,GDA-BRU,FCN643,2019-11-15 18:44:03
22270920691,22261696633,RZY-GDA,WNX846,2020-09-21 10:33:53
20301648398,19241175820,POZ-GDA,WNJ711,2018-02-13 20:31:02
21292783066,21250310710,GDA-BAR,LVV891,2018-12-06 04:00:22
22310887740,22261239470,LUB-GDA,HTW979,2020-02-10 08:50:20
22310488101,22310266642,WAR-GDA,MHR290,2018-10-30 04:58:33
22230818220,20242340658,GDA-RZY,VGS147,2019-02-21 09:52:33
21291955347,22212369722,GDA-LUB,GIP375,2020-03-22 21:09:40
21282311798,18251632213,GDA-LON,ZHE158,2018-07-04 20:29:55
22241458460,21252210742,RZY-GDA,VWL935,2020-12-05 03:25:35
22221187434,21240225963,LIP-GDA,LNB942,2020-01-22 04:13:19
21252210742,21311779942,GDA-LON,YCC665,2020-11-08 21:31:48
22281054035,22323085108,GDA-BAR,FWV523,2019-04-25 01:35:26
21303154601,21272235929,POZ-GDA,MXV308,2020-09-07 03:28:06
22301681168,22211379221,GDA-LUB,PDH657,2019-01-25 16:22:29
21251966224,21261328438,GDA-RZY,EWQ632,2020-05-29 03:23:10
21271547506,21242662593,PRA-GDA,NBO601,2019-09-28 18:06:31
22280995261,21271770946,GDA-RZY,XIY130,2019-06-09 21:18:04
22292090859,22323035080,BER-GDA,PDH657,2018-01-11 00:19:42
22240820585,21292253673,KRA-GDA,JEG293,2018-02-26 00:30:38
22290365995,22261239470,BAR-GDA,XZE237,2020-10-04 07:21:34
21260599275,21321859081,GDA-RZY,PIG739,2018-01-13 20:30:02
22222150024,19271519001,PRA-GDA,KIZ754,2020-03-03 21:18:00
22220194985,21282728284,KRA-GDA,GRN416,2018-02-21 16:11:39
21221191359,21313047049,LON-GDA,ABL537,2018-12-06 17:09:52
20290330928,22242016139,LIP-GDA,NNI231,2020-07-21 17:31:25
22250758876,21310488784,GDA-LON,ASC141,2018-12-30 18:39:40
22310441201,22233086756,RZY-GDA,DRU996,2019-10-19 19:45:25
21271892118,18233079322,GDA-RZY,XLY374,2019-01-16 06:15:53
22272643406,20251940430,GDA-PRA,MHR290,2018-02-22 18:12:36
22262331751,21302234153,LON-GDA,HGV108,2018-09-24 07:51:36
21281727970,21290860615,GDA-POZ,GXN887,2019-06-17 08:58:25
18292159641,18220680887,GDA-RZY,HGV108,2019-12-19 19:31:26
21220849710,22300765683,BRU-GDA,ZCH196,2020-03-03 00:36:11
21212031154,20273191669,LUB-GDA,KZG738,2019-10-27 17:45:15
22282610856,22302230330,PRA-GDA,ETW789,2018-11-03 12:40:43
21241953449,21321760606,GDA-LUB,ZVJ831,2020-10-15 06:11:03
22221088032,19312274405,POZ-GDA,CZZ946,2020-11-12 11:09:06
22282934550,18231753154,BRU-GDA,LFW509,2018-01-14 20:55:27
22242994615,22270817810,BER-GDA,ZXE400,2018-05-02 13:46:26
21241421573,19320298996,GDA-POZ,PDH657,2020-03-02 06:00:37
20262424013,20240955469,GDA-RZY,UGV330,2018-05-31 14:05:32
21212871411,18320499895,LUB-GDA,UGV330,2020-06-16 10:01:58
20280392484,22231578301,WAR-GDA,NVD714,2020-11-13 15:22:28
21310325861,22211172152,RZY-GDA,DAD925,2019-03-05 07:13:13
21252929675,21212699688,GDA-WAR,ASC141,2019-05-26 10:28:34
22311562181,22220698502,GDA-LUB,UMJ980,2019-05-05 19:47:42
21230426172,22261769306,GDA-POZ,GVT102,2020-12-18 16:33:18
21213126510,21322899365,PRA-GDA,QAB217,2020-11-10 02:02:14
21321928644,22320477757,GDA-LUB,DRU996,2018-08-22 18:34:54
21263059640,22263048209,RZY-GDA,QAY742,2020-04-15 02:41:08
18211151554,22212392274,GDA-LON,YBW757,2018-09-16 02:40:02
21231984332,22212089055,GDA-KRA,GXN887,2019-03-25 13:40:22
21300332105,20261134498,GDA-LON,BCI542,2018-10-15 06:24:09
21232337993,21232948746,BRU-GDA,ABL537,2020-02-27 03:46:36
21220760451,21231263282,GDA-LUB,UFJ965,2018-11-08 17:23:13
18322628970,21231210802,GDA-RZY,BXN397,2020-10-29 13:06:38
21301645521,21290393988,BER-GDA,NVD714,2018-01-11 06:37:48
21302262884,22321112400,LUB-GDA,PJA493,2020-08-06 16:46:34
21290346634,22221497315,GDA-LUB,BZC981,2018-06-04 17:30:50
21281054496,22301487108,WRO-GDA,UDW638,2018-12-05 10:49:30
19321078230,21242897140,PRA-GDA,ATD981,2018-12-20 23:24:06
21313020985,22301923590,BRU-GDA,JLZ143,2019-06-19 03:39:30
22251613987,22320260296,GDA-LUB,VEI878,2020-08-19 21:13:45
19300175226,22320378690,BAR-GDA,OIP397,2018-05-20 13:18:24
21242963533,22250299027,WAR-GDA,HPI901,2019-03-04 04:46:14
21250375706,20271943183,WRO-GDA,NSZ186,2019-09-23 01:05:53
21231635641,19271570178,GDA-RZY,RAO220,2019-07-20 02:54:43
20260489612,22241729395,WAR-GDA,QZO798,2019-12-31 11:27:02
18310956283,22280825454,BRU-GDA,XVI582,2019-12-26 07:34:15
20282145219,18310337668,GDA-RZY,HPI901,2019-02-18 18:11:41
21320250586,19221289310,GDA-BER,PKY311,2020-08-10 19:01:01
21212646192,22280960564,GDA-BER,DSE834,2018-01-15 18:57:27
21230978365,21221191359,PRA-GDA,TLU612,2019-09-20 12:10:46
21230996185,18262456547,BER-GDA,TEF351,2019-05-10 19:02:47
21250318220,18281380102,GDA-WRO,GXH196,2020-04-13 03:30:43
22280415347,18233013885,GDA-WAR,YMK691,2020-02-17 10:19:28
22292945821,22312119924,GDA-RZY,VWL935,2020-03-19 23:55:34
20250336753,19211379030,BRU-GDA,IBS421,2019-04-28 16:13:35
22280196037,22321283973,WAR-GDA,AKG739,2018-06-06 05:46:01
20222937546,22282236058,GDA-BRU,OOH181,2020-01-17 09:52:23
22320837296,22290812244,WAR-GDA,JLM300,2018-08-07 12:32:19
21221412357,19301888664,GDA-LUB,MHR290,2020-08-18 06:46:32
22212545207,18252510071,GDA-RZY,BXN397,2018-11-04 15:54:15
21211430374,22222386627,LUB-GDA,OIP397,2020-11-10 18:53:45
22261984264,18321745827,GDA-KRA,XZE237,2019-12-07 01:37:37
21221380571,21232224068,BRU-GDA,WTI108,2018-04-09 16:47:54
22282943088,18261010283,POZ-GDA,PDZ614,2020-04-21 06:23:19
21230250386,22270622296,GDA-BAR,UUH254,2020-07-23 09:51:01
20321992352,21232314017,GDA-WAR,ZZD514,2019-08-04 12:43:02
20271255561,21231497029,GDA-LUB,UPZ176,2020-07-10 13:31:30
19311962967,21321063631,GDA-PRA,PKY311,2018-10-22 19:41:01
21302643238,21281827939,KRA-GDA,CZP500,2020-12-16 06:02:29
22280261214,21270725770,PRA-GDA,BBS684,2018-07-16 16:50:47
22272283363,18230174532,GDA-LON,JHV267,2018-03-28 03:30:31
20321469973,18302278494,BRU-GDA,EQT824,2020-08-10 20:22:52
20290917204,18230997414,KRA-GDA,MSU178,2019-08-10 18:21:28
21323038345,18303123908,BAR-GDA,UGV330,2019-06-11 18:42:43
20221252839,20261116982,GDA-PRA,QGV883,2018-03-24 06:27:01
22240760610,21241237004,GDA-PRA,PZN277,2018-01-09 18:09:43
21282552214,21240555956,WAR-GDA,BXN397,2020-09-27 08:42:23
21282352166,21222635083,BRU-GDA,YPG494,2020-01-28 21:23:00
21320361129,22321152457,GDA-RZY,EER264,2019-07-24 14:14:36
22230276972,19212935486,LON-GDA,XWP567,2020-09-03 14:32:31
19280656665,22292773794,GDA-LIP,BRV249,2018-09-25 04:33:09
22261473838,21271730197,GDA-BER,GRN416,2018-08-16 01:48:53
22211621250,22293013055,GDA-LIP,UTW444,2020-05-12 09:58:49
21210144685,22300757194,GDA-LIP,XIY130,2018-11-27 13:37:38
22270670091,22270617595,LIP-GDA,MHY671,2018-02-04 05:47:39
22280995261,18311657480,BAR-GDA,TEF351,2019-12-11 12:08:17
19222168414,22242820385,BRU-GDA,BOM425,2020-07-07 12:47:17
22242095484,21280225936,BRU-GDA,BJF685,2020-07-06 02:32:42
22322066418,22301367563,BRU-GDA,ATD981,2019-11-11 21:31:39
19312035745,22252791497,LUB-GDA,XIY130,2019-03-17 04:10:13
22212873731,18322884688,BER-GDA,XTL775,2020-11-16 18:59:06
21300450250,20322796412,GDA-BRU,CZP500,2019-11-28 11:08:23
20250788727,21260178607,LUB-GDA,VPC312,2019-06-14 18:18:01
20311287538,21222263525,GDA-BRU,HPS385,2018-07-31 17:54:22
22240917371,22292184444,BRU-GDA,IWY259,2020-07-14 11:20:29
19290758221,21250456999,RZY-GDA,INR513,2019-12-07 21:07:02
21222033621,22280783989,GDA-LUB,VGS147,2020-05-15 20:41:44
22311549168,22230818220,BAR-GDA,OKA669,2018-10-19 06:59:10
21222633142,22220837309,BRU-GDA,QZO798,2018-01-09 15:51:54
22322689334,22250121946,GDA-RZY,NDK812,2019-05-23 02:32:02
22240464859,22251432674,GDA-LON,HSA145,2019-04-07 17:27:56
21221412357,21281039297,GDA-BAR,TQN854,2018-12-30 15:11:58
21261344089,21280739860,RZY-GDA,EQT824,2019-04-05 10:00:51
21300260211,22302650822,GDA-LUB,MIH260,2019-12-03 20:35:40
20320950052,18302283409,GDA-RZY,VEI654,2018-12-01 16:23:49
18270779786,19301792947,RZY-GDA,IQX645,2019-05-09 21:19:02
19231997465,22260426318,GDA-LUB,OOJ170,2018-10-21 17:29:01
22290113505,19291637172,GDA-BRU,ABC833,2020-12-02 06:35:58
22270691517,22220892944,GDA-RZY,UUH254,2018-01-11 02:29:29
20293090359,22260837495,GDA-WAR,TGH391,2018-07-06 18:42:34
21301645521,22292724608,BAR-GDA,EQT824,2019-08-16 06:54:53
22292235362,22230894985,RZY-GDA,DAD925,2019-10-13 07:02:29
18262166167,22282526049,GDA-LON,AIL645,2020-12-04 16:59:07
20321992352,22292365061,GDA-LUB,VLL159,2018-03-19 00:38:54
22280638425,20281232136,PRA-GDA,PKY311,2018-03-10 12:35:48
20312548667,18212445234,LON-GDA,XTL775,2020-08-16 06:24:00
21211437944,22280415347,LON-GDA,PKY311,2018-08-12 09:39:46
21250982524,20271622581,GDA-BRU,EYK613,2020-12-11 11:37:46
22311818367,19220158482,GDA-LUB,UTW444,2019-07-03 01:42:53
21241313544,18211184709,GDA-RZY,XKD390,2020-02-23 10:04:04
21251733860,19290758221,WAR-GDA,JEN168,2018-05-22 23:39:03
20271224349,21270752462,PRA-GDA,JRE214,2020-09-10 22:42:26
20310787220,22222531317,POZ-GDA,XKD390,2019-03-19 22:03:01
18292057819,22221497315,GDA-RZY,PDZ614,2019-09-26 22:03:25
22232712034,19311874668,POZ-GDA,HSA145,2019-04-11 14:55:47
22262464613,22242132138,LUB-GDA,YBW757,2018-12-29 17:09:29
22211827717,20251151285,LON-GDA,UFJ965,2018-02-16 12:49:31
20322796412,22320318869,LON-GDA,YEU981,2020-10-14 12:58:47
20242233361,22290144840,GDA-WAR,QSY753,2020-01-07 23:38:00
22292839351,22221085428,GDA-LIP,XFR597,2020-11-13 08:12:33
21230790291,21252190237,WRO-GDA,RWX939,2018-01-31 13:19:14
22271754521,21310783940,GDA-LUB,UTW444,2018-01-07 19:39:16
18321343087,21303011913,GDA-WAR,UCY529,2020-07-12 02:22:02
18222687059,22323085108,KRA-GDA,QZO798,2019-12-05 06:07:04
18280941364,22240940915,LON-GDA,RNW347,2019-05-14 21:48:09
22221660894,18241737696,WRO-GDA,DDB991,2019-01-17 11:40:10
21230424415,22250838976,BRU-GDA,TGH391,2019-03-26 15:12:48
22292184444,22271561602,GDA-LUB,TOW837,2018-06-16 16:06:42
22263055087,21270354985,PRA-GDA,BZC981,2020-11-17 06:46:16
18241737696,20291615620,LUB-GDA,CKG238,2019-01-09 00:22:58
19311663257,20322796412,POZ-GDA,ROP565,2019-02-08 18:57:10
21242478277,22301857107,RZY-GDA,FCN643,2020-04-01 08:15:06
21251364411,21211870008,GDA-BRU,KIZ754,2018-03-26 17:46:42
21290818892,19322338115,GDA-BAR,RDR675,2018-11-09 13:11:27
22300242399,21260259913,GDA-BRU,NDK812,2020-09-17 17:43:57
20260764025,21221137210,GDA-LON,HQI883,2019-12-01 14:51:55
22322065370,22322316353,BRU-GDA,NSZ186,2020-07-07 09:58:03
21260721669,21323157965,GDA-LIP,KIZ754,2018-09-29 16:53:57
19232173635,20280153625,BRU-GDA,VWL935,2020-01-07 23:19:16
18292041070,21321843419,GDA-RZY,OGT927,2018-06-14 13:21:41
21272646433,18230870681,GDA-LUB,NSZ186,2019-04-27 05:07:47
22220997977,22291160834,BER-GDA,IGR271,2018-11-24 05:44:00
21260835915,21232234900,GDA-WAR,CKS428,2018-12-19 20:33:41
21272715119,19312445401,GDA-LON,DSE834,2018-07-15 21:04:01
20271622581,19231997465,LUB-GDA,TEF351,2019-12-09 11:50:55
18302910145,19241097296,GDA-WAR,PFR606,2018-07-30 18:24:17
22250745214,22310146113,GDA-WAR,AKG739,2020-05-04 04:39:04
19312665081,21300721260,WRO-GDA,NBO601,2020-04-25 10:48:58
21281860095,19242697655,GDA-KRA,KUX896,2019-09-18 02:26:47
18263016218,20281125535,KRA-GDA,KMG893,2020-04-24 17:51:32
22290441367,18291719758,RZY-GDA,MSU178,2020-11-01 23:42:02
20221872035,19322415656,LUB-GDA,BPT296,2019-09-17 09:42:14
21260984183,18272456555,LUB-GDA,XMA831,2020-04-04 12:28:03
22212381874,21261733014,LIP-GDA,TGH391,2019-08-03 11:42:05
19230826825,22231120829,GDA-RZY,PFR606,2019-12-12 20:32:16
22232454389,22222317481,GDA-LIP,VJD545,2020-04-13 07:55:58
21302217716,22292580936,LON-GDA,OGT927,2019-11-11 08:01:43
22282653011,21262551433,POZ-GDA,VEI654,2018-12-08 20:29:20
22230813621,18282463884,GDA-LON,QRN525,2019-03-28 16:48:14
20242695734,22302262836,GDA-BRU,GVT102,2018-12-28 11:20:31
22232918522,22281886155,BRU-GDA,JLZ143,2020-03-22 14:47:13
19292013346,21251367629,GDA-BRU,LRG537,2018-08-08 03:01:34
21282529717,22310561440,GDA-RZY,RWX939,2020-07-14 14:10:13
22270952869,21300919153,BRU-GDA,IQX645,2019-04-30 14:18:58
21281867580,22262336329,GDA-POZ,IGN774,2018-03-10 13:20:49
21270872878,22301367563,KRA-GDA,ASC141,2020-05-24 21:17:53
21261565387,21300645300,GDA-WAR,EER264,2020-02-21 19:50:22
22282115849,22252764682,GDA-RZY,JEG293,2018-12-07 13:10:42
22210313778,21260278611,WAR-GDA,JEN168,2019-01-11 08:20:49
22272693586,22230716474,WAR-GDA,MCV207,2018-09-18 03:43:39
22311617294,20311287538,KRA-GDA,ABL537,2018-03-24 23:35:30
20212714702,19251230098,GDA-BRU,LXU103,2018-01-04 09:54:03
19311422014,22240788898,GDA-WRO,LAJ480,2018-11-14 15:51:21
21241337810,22232324086,LUB-GDA,NSZ186,2020-01-24 09:49:57
22322918036,21221532121,GDA-RZY,UCY529,2019-09-22 12:20:25
19320931884,22250479773,LIP-GDA,IAQ169,2019-12-05 01:07:15
19300284454,21320347556,WRO-GDA,HTW979,2018-10-15 04:45:38
19212570423,19260919375,GDA-BRU,HIW972,2020-02-22 02:06:22
22261625167,20311511648,GDA-WAR,DAD925,2020-04-15 06:09:38
21210559322,18290691758,BAR-GDA,KUX896,2019-05-12 03:40:11
21322993083,18222563632,BER-GDA,YPG494,2020-05-10 21:36:13
22230756438,21221723369,GDA-BAR,ZIA282,2018-05-17 11:36:22
21280985667,22221748602,POZ-GDA,IQX645,2019-09-19 17:10:38
19282189820,18282777066,BAR-GDA,VAU408,2020-07-09 03:14:30
18210890265,22251539265,GDA-WAR,ZRG652,2019-11-09 15:19:29
18312921157,22212749656,LUB-GDA,UMJ980,2019-11-22 18:18:20
21310329018,19322012839,RZY-GDA,SRQ388,2019-04-20 12:00:22
18322126065,22310441201,LUB-GDA,OIP397,2020-02-13 21:36:46
22272773235,21250960434,GDA-PRA,UCC555,2019-05-17 16:05:41
22321374398,21222633142,GDA-POZ,ZRG652,2020-08-03 22:01:12
22301876003,21270428369,BRU-GDA,ZVJ831,2019-02-10 19:40:33
22282057785,19243071780,KRA-GDA,ATU836,2018-08-29 05:38:24
21270837192,21230569389,GDA-LIP,LRG537,2019-11-05 07:21:17
21323051757,21211824335,WRO-GDA,GBG324,2020-07-27 17:17:48
21310397321,18240177727,LUB-GDA,BPT296,2018-06-04 09:58:48
22251081991,21232677699,GDA-LUB,AKX884,2018-07-12 13:01:53
22280924566,22212849196,GDA-POZ,DCQ505,2019-02-27 16:30:10
22321764447,21320760638,RZY-GDA,YAQ442,2020-11-20 21:48:43
19290516322,19311180606,POZ-GDA,GWE525,2020-02-14 18:39:06
21261893361,21263011718,GDA-LUB,QAB217,2020-05-26 01:23:04
21312921492,22302441765,BER-GDA,LAJ480,2019-05-21 19:58:51
22311285417,22271763684,LON-GDA,GXH196,2020-11-01 14:38:21
21310167991,22241712715,PRA-GDA,GBG324,2018-05-02 17:58:11
22312734248,21311786263,GDA-RZY,SBR812,2018-08-26 05:21:35
22311479238,22230847297,PRA-GDA,JWO376,2019-09-06 06:53:18
20262948186,21232148702,GDA-BAR,JRE214,2019-01-17 01:55:17
22273154688,18322948038,GDA-BRU,UTW444,2019-05-25 18:58:01
22321649135,21232227535,WAR-GDA,XYB731,2020-12-27 12:27:14
22232234471,21261956390,GDA-KRA,UMJ980,2019-12-19 13:02:09
22280924566,21240914937,BRU-GDA,MHR290,2019-10-15 03:53:33
21282638181,22252821639,LIP-GDA,OGT927,2019-02-25 10:20:29
18251981515,19210482836,GDA-BER,AZK514,2020-06-03 13:37:21
20311511648,21211946613,LON-GDA,NUW148,2018-08-17 12:03:42
20302960655,22252087408,GDA-LON,VPC312,2019-08-06 02:00:56
21212273268,22252814813,BRU-GDA,BXN397,2018-12-09 06:16:08
21322657459,21212562968,GDA-LON,OGT927,2019-01-24 15:26:33
22320362448,21250456999,LON-GDA,UTH218,2020-04-17 05:36:26
21222864290,22321851837,GDA-WRO,YDX649,2020-01-18 18:12:14
19211424211,21252455057,GDA-WAR,ZQE902,2019-08-23 11:53:17
22310458126,21320682288,RZY-GDA,HAZ826,2020-01-26 20:58:32
18211056378,18301081671,LUB-GDA,DCQ505,2018-12-06 09:51:27
22282049074,18290244710,LUB-GDA,JWO376,2020-11-15 08:29:18
22271198242,21311046163,GDA-BAR,OKA669,2019-01-22 21:48:52
22252573369,19281081727,BAR-GDA,HXG104,2018-05-30 23:44:28
21240648946,18300841188,GDA-KRA,JRE214,2018-05-17 12:18:24
22310828873,21221028464,LIP-GDA,MSU178,2020-12-20 16:15:54
21212476098,22242328418,GDA-WRO,PSF283,2019-06-24 21:57:18
20311254963,22221128109,BAR-GDA,RWX939,2018-07-06 08:47:11
21311143037,20271120157,GDA-BER,YJC888,2018-10-30 06:24:34
21211184082,19280429030,GDA-RZY,QGV883,2018-06-23 15:52:14
20242455905,19271457073,GDA-BER,RNW347,2019-10-25 02:49:56
21302952224,21292648123,GDA-LUB,SKO416,2018-12-09 14:34:19
22292927964,20272838293,GDA-LUB,LAC740,2019-06-09 22:30:32
18241737696,18283090904,WAR-GDA,YQG797,2018-09-18 05:26:01
21210181301,20220757281,GDA-POZ,HSA145,2018-09-27 04:15:35
22301338077,21262869749,GDA-LON,OKA669,2020-05-17 01:03:50
21231324516,21301917785,RZY-GDA,CYG904,2020-10-29 10:25:16
21212211404,20210355945,PRA-GDA,JHV267,2020-01-03 15:31:31
20212276981,22210223804,LIP-GDA,HSA145,2019-01-10 03:59:18
19302035478,22312819251,BER-GDA,UFJ965,2020-03-02 17:54:37
20282048185,21221912932,RZY-GDA,ABC833,2020-08-06 21:04:24
22231622192,20291257794,GDA-LUB,BCI542,2020-02-04 07:31:56
21252996024,21261021652,GDA-LUB,IAQ169,2020-10-19 14:14:21
21281892072,20292048070,RZY-GDA,VPC312,2020-04-24 17:20:10
22242126740,22250431889,KRA-GDA,HTF535,2020-02-09 13:07:31
20271648408,22302988097,WRO-GDA,HQI883,2019-01-14 06:36:54
21221348645,22292196180,GDA-WAR,JWO376,2019-09-25 10:11:47
22271596507,21272437611,GDA-BRU,OKU263,2019-08-31 10:44:37
21243062491,22311681923,BER-GDA,XWP567,2019-02-05 19:52:39
21232262099,21292329905,LON-GDA,XZE237,2018-10-14 06:16:52
22292895317,21272048761,WRO-GDA,IAQ169,2019-04-01 22:22:48
22232799172,21210972916,LUB-GDA,QQW963,2020-02-10 07:19:40
22240333272,19212576757,GDA-RZY,LPR283,2018-06-03 14:09:02
21220591174,20211078911,GDA-RZY,ZZD514,2019-04-02 04:28:16
21251685266,21250231239,GDA-LIP,HPS385,2020-06-05 15:00:32
21310933680,22220844958,GDA-PRA,YDX649,2018-06-03 16:50:14
21221839181,21220216075,GDA-LUB,CZP500,2019-07-09 10:45:05
18242688847,21312836684,WRO-GDA,XYB731,2020-07-12 10:19:01
22242610555,22300944369,GDA-BAR,HPI901,2019-09-27 06:29:51
21241690522,22270580936,BRU-GDA,OGT927,2020-03-20 16:26:28
22313049000,21210349691,RZY-GDA,DSE834,2018-04-02 21:24:26
19231961323,19230696136,LON-GDA,CKG238,2019-02-04 23:35:31
19302412873,19220158482,LON-GDA,BOM425,2018-10-21 15:00:13
20222364007,20281124442,GDA-KRA,IKP927,2019-08-07 17:27:45
21260863271,21280526471,POZ-GDA,RIC709,2019-04-24 07:52:55
18290686538,19292888461,GDA-BRU,LGU839,2018-07-09 00:12:36
21262518193,19220158482,GDA-BAR,SVK352,2018-05-04 17:47:19
22282115849,21301654288,LUB-GDA,JMW164,2019-05-21 06:48:38
21240234040,21283133821,GDA-BRU,VAU408,2020-09-03 18:33:25
22320859805,22281497281,POZ-GDA,CKS428,2019-03-19 10:02:44
19292517253,18232032997,GDA-LUB,TLU612,2018-05-16 08:30:27
22292960969,21251699614,POZ-GDA,YPG494,2020-03-22 01:23:15
22312978897,22320144501,LIP-GDA,VXL974,2018-02-19 12:31:18
20320887167,21242632341,GDA-LON,BZC981,2018-08-26 23:24:12
21282057238,19242816586,BAR-GDA,AFS996,2019-05-28 11:32:29
21212224899,18321169498,LUB-GDA,DSE834,2020-03-22 11:54:39
21271590917,20222056029,GDA-POZ,NDK812,2018-01-12 05:04:41
21270929150,21240526729,WAR-GDA,GXN887,2018-08-23 21:43:11
21302716345,19210280984,LIP-GDA,UTH218,2019-11-02 20:31:57
22302120576,21231294367,LUB-GDA,CYG904,2019-01-20 12:16:37
19271964542,22282449591,LON-GDA,PKY311,2019-12-06 13:00:54
22221475744,22262777054,GDA-BRU,CKS428,2018-10-16 06:50:48
19322312748,21212464840,GDA-WRO,MSU178,2019-02-17 16:50:28
21260992825,22241447220,BRU-GDA,SKO416,2018-06-17 08:03:46
18241755072,22272795882,KRA-GDA,VPC312,2020-05-13 08:30:09
21300385370,22221475744,GDA-LUB,BZC981,2018-08-28 15:12:51
19231940609,22252927816,POZ-GDA,ZCH196,2020-01-20 15:33:31
22302549463,21312797938,GDA-LON,XKU855,2018-10-30 21:45:42
19310760009,19321190419,GDA-BRU,DDB991,2020-06-30 08:10:20
22302694781,21280367616,GDA-BRU,MCV207,2019-10-30 02:51:47
